obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1237648720145679e3,154.182405339361,-0.900766730397037,23.71197,21.54277,21.23761,21.28361,20.55767,756,301,1,256,4313434236541753300,QSO,1.452208,3831,55543,406
1237678598078333700,332.234416408141,2.80195338667616,22.31957,20.83199,20.13374,19.77312,19.35155,7712,301,5,144,4859636977967061e3,QSO,0.8071409,4316,55505,920
1237658206127849700,205.323160422602,49.2709676604391,20.50449,20.54554,20.20374,20.15594,20.10952,2964,301,6,409,8365544728939485e3,QSO,1.192019,7430,57105,394
1237678596481024300,2.66517805974655,1.93585585330805,21.20485,21.15738,21.37901,21.10272,21.60111,7712,301,2,347,8841799837815167e3,QSO,1.700182,7853,56988,392
1237662195594101500,166.075945618166,41.6490793548646,22.35195,22.08827,21.9503,21.86584,21.81605,3893,301,5,81,9419515140334967e3,QSO,1.438998,8366,57432,860
1237661361841308e3,221.488772643804,41.2769653279241,21.18062,20.52442,20.45065,20.31331,19.99582,3699,301,4,199,9568070150877633e3,QSO,2.251592,8498,57105,628
1237652947455115500,7.51156275320342,-10.0093112381132,19.53117,19.46971,19.31283,19.15931,18.90195,1740,301,3,71,735386672870484e3,QSO,2.031832,653,52145,633
1237678858463806e3,341.822556992346,10.8963982721933,22.75185,21.70168,21.49237,21.54097,21.07332,7773,301,2,191,5691595101949942e3,QSO,2.723905,5055,55889,622
1237667429030428700,165.845945646948,25.1583535208493,20.04887,19.93428,19.71484,19.6016,19.55182,5112,301,1,366,7226284643708066e3,QSO,1.423958,6418,56354,942
1237659326555423200,219.264591318238,56.0094844093647,21.48377,21.24405,21.49956,21.35437,21.41118,3225,301,5,73,945532101871982e4,QSO,2.022265,8398,57870,49
1237663479259202e3,334.294289087568,0.0477203647178726,21.2235,20.73223,20.54657,20.49149,20.00948,4192,301,4,184,4728800041963379e3,QSO,0.8697088,4200,55499,74
1237680245741322500,1.58978374193174,19.3593977222237,25.50384,20.88087,19.56789,19.49639,19.5409,8096,301,2,238,8550193135644596e3,QSO,3.839387,7594,56947,397
1237669761725038800,339.658698607855,6.11630786176363,21.61291,21.0169,20.90689,20.82525,20.69596,5655,301,2,221,496652601191749e4,QSO,2.241988,4411,56164,660
1237678847183488300,327.072058760054,8.36922986127327,24.37968,21.75087,20.68266,20.51158,20.31346,7770,301,5,99,4609512375896529e3,QSO,3.714573,4094,55481,284
123766502436615e4,179.369581459511,34.4272925674975,21.44423,21.08337,21.08844,21.05737,21.06339,4552,301,2,69,5232281261775804e3,QSO,1.659275,4647,55621,816
1237657606960841200,124.3421300404,36.557602419328,21.22874,20.6355,20.34473,19.93612,19.7657,2825,301,2,118,9972228091031083e3,QSO,1.843204,8857,57449,482
1.2376576112660319e+018,179.399373870406,56.7484441486049,18.50854,18.45875,18.27265,18.33908,18.39773,2826,301,2,274,1477198316621031400,QSO,1.099069,1312,52781,64
1237665442588e6,190.855892268678,30.4010318177412,22.24564,21.62418,21.26468,20.78043,20.43122,4649,301,5,60,12831967967802841e3,QSO,1.602471,11397,58522,315
1237669766548619500,12.0606888053161,7.04234146880621,20.57521,20.15462,20.14684,19.96829,20.12332,5656,301,3,95,511500405750185e4,QSO,0.6269339,4543,55888,148
1237680276867514600,352.245831982193,27.0044810883499,26.43719,22.04125,21.18192,21.23609,20.45878,8103,301,4,50,7416305544825428e3,QSO,1.247769,6587,56537,10
1237657606962414e3,127.608751877695,39.1969615921869,20.72762,20.73309,20.39423,20.3759,20.23777,2825,301,2,142,9938372478660532e3,QSO,1.346884,8827,57444,196
1237680296733442300,333.881520846657,18.3807000208659,18.67423,18.30821,17.87704,17.5157,17.40191,8108,301,1,76,8527569309480016e3,QSO,0.1980696,7574,56945,12
1237658204511339e3,184.356577668549,49.8108808948807,22.90119,22.03335,21.1313,20.40862,19.89091,2964,301,3,319,926173027379579e4,QSO,1.463518,8226,57423,282
1237658492259991800,135.418176861645,6.10773440209284,20.37762,19.96141,19.90555,19.85137,19.63302,3031,301,3,103,5480968256587323e3,QSO,2.126893,4868,55895,318
1237660772882972700,151.534924125809,39.6002743889617,22.06914,22.21581,21.4593,21.43253,20.8644,3562,301,3,32,9936274885470083e3,QSO,1.161455,8825,57451,757
1.2376712601265119e+018,137.244365716817,10.9064130992711,22.24734,21.63638,21.57586,21.50794,21.56411,6004,301,1,141,5969695677592394e3,QSO,2.241008,5302,55896,634
1237679457070678300,355.386392955916,17.8906973074959,21.10409,20.69531,20.30592,20.23807,20.20545,7912,301,5,127,8559128866760972e3,QSO,1.167392,7602,56954,137
1237651495759970600,124.236818969468,49.4106060567233,19.67937,19.37006,19.30552,19.06635,19.03702,1402,301,3,129,4.9554772324046643e+017,QSO,1.646732,440,51885,552
1237663789030965800,121.77205729822,56.3864871013267,21.49749,21.091,21.09772,20.74977,21.2694,4264,301,5,142,8196670731385592e3,QSO,1.60428,7280,56709,434
1237678858477634e3,14.1100935480293,11.8428776930342,22.95447,21.0774,20.55662,20.34415,20.218139999999998,7773,301,2,402,6424586182504765e3,QSO,2.863746,5706,56165,732
1237678859006968e3,356.422394917728,12.1830051484445,21.36734,20.43449,20.28254,20.12876,19.81573,7773,301,3,287,13009999515008391e3,QSO,2.463067,11555,58452,822
1237669697839694300,344.100293106504,6.88272959383633,21.73829,21.23678,21.11382,20.73518,20.61263,5640,301,3,256,1272960755721754e4,QSO,1.717376,11306,58450,666
1237680272035742500,331.847385337036,19.0594448772425,20.82166,20.24243,19.92638,19.44039,18.98764,8102,301,3,51,8527725165253253e3,QSO,0.475093,7574,56945,579
1237669680652157400,2.68514921341728,7.43346467438061,22.75463,21.94795,21.5009,20.99232,20.48141,5636,301,3,139,12733067994819e6,QSO,1.888377,11309,58428,967
1237680505041388500,337.045905604175,32.4517604380126,22.11431,21.78424,21.31968,21.00413,20.88576,8156,301,5,107,8680885783077607e3,QSO,1.487823,7710,58284,718
123765534781499e4,229.965491954682,53.0158018016059,19.95506,19.63276,19.54427,19.31765,19.45007,2299,301,2,224,9451040344991095e3,QSO,1.54709,8394,57865,860
1237661353780838700,184.11406991602,57.9816852350433,20.9914,20.84859,20.76305,20.62254,20.51745,3697,301,5,86,9273021721442802e3,QSO,1.742599,8236,58197,400
1237672766050665500,346.948311015936,25.6840016978442,22.65701,21.27622,21.02466,20.81724,20.35891,6354,301,6,160,8675273310001715e3,QSO,2.32949,7705,57332,780
1237660937701752800,130.866887470202,56.4698876703668,19.17584,18.9956,18.93756,18.73284,18.74145,3600,301,6,23,2008617327796447200,QSO,1.742639,1784,54425,43
1237662224619143400,226.019901077378,32.066430799661,19.16039,18.90784,18.73713,18.70351,18.62319,3900,301,3,600,1855530103799310300,QSO,0.8330548,1648,53171,171
1237661137425007e3,159.120933233476,38.8557757541492,24.3988,20.66217,19.93634,19.72,19.78106,3647,301,2,134,5216377925574875e3,QSO,3.495342,4633,55620,304
1237663918411613e3,114.791372709661,49.2673596649104,22.40421,21.62829,21.18196,20.52416,20.08322,4294,301,6,62,11995488382010808e3,QSO,1.906531,10654,58429,548
1237661361836392400,207.178629263772,45.3245622864484,19.43023,19.2591,19.22428,18.85625,18.75821,3699,301,4,124,7462719776055646e3,QSO,1.865337,6628,56366,928
1237658204510159e3,180.231510374138,49.8881856869945,21.08957,21.04007,20.92758,20.84357,20.6902,2964,301,3,301,8357700263734434e3,QSO,2.055603,7423,57135,528
1237660962399256800,130.30266417743,30.2909021420631,21.98652,20.45936,20.06623,20.10977,20.07906,3606,301,4,45,12006615990026918e3,QSO,3.043504,10664,58464,70
1237669761717633800,322.675437916764,4.87056558310598,20.90798,20.31005,20.11746,19.98782,19.80893,5655,301,2,108,4593919376701544400,QSO,0.7068915,4080,55471,901
1237661968502620200,181.000705932036,43.3219236974328,19.90373,19.71424,19.55293,19.56758,19.52604,3840,301,6,156,9424908799976954e3,QSO,0.9315668,8371,57751,2
1.2376582061212961e+018,182.035979972587,51.0465459956166,19.70178,19.2986,18.96274,18.66815,18.55648,2964,301,6,309,1091152906473728e3,QSO,1.655222,969,52442,567
1237669761190068700,343.983091231359,5.92199146844093,22.71043,21.14953,20.4616,20.10022,19.59444,5655,301,1,250,1272960480843847e4,QSO,2.486551,11306,58450,656
1237662303508627700,215.425663093169,49.5081196699742,19.04953,18.98548,18.69755,18.5607,18.13124,3918,301,6,134,1882659458551670800,QSO,0.3404158,1672,53460,563
1237679324466184700,21.799403106854,-3.91317188397247,22.38606,21.66189,21.25166,20.82914,20.4386,7881,301,6,167,8909320852665031e3,QSO,0.7309632,7913,57333,272
1237661360757408e3,189.855463293424,46.7420133937924,20.93425,21.08501,20.73202,20.59702,20.71078,3699,301,2,44,8353098252380559e3,QSO,1.246068,7419,56811,170
1237678661433360600,21.3814363187145,4.57054586059477,21.50702,21.05792,20.72377,20.51324,20.30997,7727,301,3,209,98653201056549e5,QSO,2.114571,8762,57693,673
1237678858477502700,13.8006060938107,11.8726878759153,19.66673,19.06312,18.96479,18.91162,18.67394,7773,301,2,400,6424570789341977e3,QSO,2.311027,5706,56165,676
1237651538724192500,238.247167045493,55.176089549922,21.66239,20.65417,20.1628,19.90404,19.45789,1412,301,3,351,7553842078142454e3,QSO,2.427373,6709,56429,653
1237661968503079200,182.557151563436,43.3937997075787,21.11696,20.80854,20.78512,20.52592,20.44279,3840,301,6,163,9426085827778468e3,QSO,1.824175,8372,57787,188
1237678619023442400,348.580720649549,2.45141749495633,21.2891,20.50713,20.50407,20.51737,20.10634,7717,301,4,253,1271821221828784e4,QSO,2.469396,11296,58425,170
1237661360760619300,200.531482045301,45.7841370413331,20.38878,20.33006,20.07302,20.13279,20.35624,3699,301,2,93,8340710054350313e3,QSO,1.334992,7408,56780,158
1237662194522325200,172.195226934049,41.7613375495054,19.87143,19.37306,19.31923,19.20224,19.20164,3893,301,3,111,5290708760976972e3,QSO,0.6443302,4699,55684,382
1237668332563726600,217.611128811977,15.111069819866,22.17025,21.59008,20.80483,20.53568,20.26428,5322,301,4,54,6154278943182838e3,QSO,4.191869,5466,56033,400
1237659324951364e3,237.190162924316,45.9865699827228,21.27096,21.23278,21.05203,20.71942,20.58649,3225,301,2,173,957807132161267e4,QSO,1.546838,8507,57878,148
1237670965917581600,129.090904847151,12.0305649899632,20.15112,19.59275,19.26207,18.89475,18.95265,5935,301,5,85,2731558856873240600,QSO,1.526462,2426,53795,457
1237667442968756200,178.93854551793,27.2584267753965,20.34007,20.15696,20.15814,19.94161,19.91938,5115,301,3,56,7218397296660339e3,QSO,1.831435,6411,56331,920
1237665571447702300,260.37277859227,36.3444178295623,21.8304,21.37873,21.16534,20.9042,20.60752,4679,301,5,223,12073177947101747e3,QSO,1.696676,10723,58287,557
1237680474446954800,353.38888136272,32.3254033851432,21.42579,21.03563,20.93858,20.77701,20.80376,8149,301,4,217,8743995553350965e3,QSO,1.579062,7766,58395,934
1237678438091915500,43.7962618914782,1.78996461185632,21.41869,20.92865,20.71177,20.50244,20.34295,7675,301,3,161,8803462346154727e3,QSO,0.7132798,7819,57280,185
1237662195593838800,165.243709511872,41.6230049056374,19.94247,19.86167,19.61055,19.5332,19.55161,3893,301,5,77,9419482154986134e3,QSO,1.362219,8366,57432,740
123765820611258e4,152.426368722129,46.3593156470317,22.66194,21.93377,21.89821,21.55264,21.19666,2964,301,6,176,8313833041274624e3,QSO,2.585634,7384,56715,684
1237663462607683800,351.707137373265,0.740290642625255,21.47727,20.82817,20.46562,20.40443,20.1123,4188,301,5,54,4741363060933155e3,QSO,0.8728134,4211,55446,722
1237652934032491e3,315.889032303342,-7.30810664216001,19.85674,19.47589,19.18162,19.05166,18.83353,1737,301,2,58,717232361992906800,QSO,2.11271,637,52174,124
1237661386546611e3,251.545791889957,31.2753822947463,22.04355,21.57248,21.52396,21.12673,20.46121,3705,301,2,340,12295084406889273e3,QSO,0.6656801,10920,58252,936
1237660241924915200,51.3774392124621,0.983428419479003,20.90672,20.60423,20.32523,20.18761,20.11719,3438,301,6,143,801765565134825500,QSO,0.8210495,712,52199,454
1237678598075121700,324.842962513955,2.61140250481008,20.67328,20.04342,19.94018,19.65678,19.76748,7712,301,5,95,1031685985024058e4,QSO,0.5406616,9163,58043,869
1237661966889582800,173.69220822139,41.7244887558906,22.36125,22.05636,21.83155,21.67337,21.6565,3840,301,3,119,9422816424316131e3,QSO,2.843753,8369,57451,582
1237657596220211700,116.452433367698,31.8362179828034,20.1507,19.94892,19.62932,19.71887,19.75354,2822,301,6,69,11586797705440287e3,QSO,1.181076,10291,58101,588
1237660772883366400,152.6932971458,39.7673610261042,23.66908,22.45952,21.81376,21.41351,20.33535,3562,301,3,38,5136472016699021e3,QSO,5.369728,4562,55570,424
1237667735059759400,219.107868912512,18.7209691597812,21.2944,20.55792,20.4048,20.25589,20.18878,5183,301,3,563,6641755120022608e3,QSO,2.717779,5899,56038,260
1237678597543298e3,336.497339598286,2.44052450060774,23.24284,21.95901,21.62312,20.9791,20.47378,7712,301,4,172,127700036140026e5,QSO,2.07828,11342,58425,170
1237671767463494400,234.587096123992,59.1353618246085,22.42564,21.87813,21.76145,21.4399,20.92586,6122,301,2,49,9487079593393543e3,QSO,2.05127,8426,58224,898
1237661387601674500,201.52320779602601,56.6322510990351,21.40011,21.08821,21.05024,20.62226,20.16855,3705,301,4,55,9233562997045352e3,QSO,1.822779,8201,58146,210
1237655503498839600,257.711162759828,33.1992739340101,22.47475,21.58796,21.33246,20.96796,20.87001,2335,301,4,91,12276994144594057e3,QSO,1.450371,10904,58402,660
1237654399689359600,165.80426221894,63.8686653204819,21.21817,20.56642,20.506710000000002,20.49313,20.08984,2078,301,4,47,7998634393605528e3,QSO,2.527086,7104,56711,878
1237655106767552800,185.887801136522,58.8217523328217,21.69617,21.35133,21.18358,20.63464,20.31912,2243,301,1,340,9272987361704434e3,QSO,0.6312394,8236,58197,275
1237671261204185300,145.992412133987,13.7033946212924,21.49363,20.00111,19.7852,19.57416,19.44151,6004,301,3,201,5987744712177768e3,QSO,2.979239,5318,55983,760
1237657587096224e3,36.7929009599255,0.761470715371566,22.24144,21.42384,21.09327,21.0814,20.78747,2820,301,5,112,2966914273952950300,QSO,1.191287,2635,54114,611
1237678619034583300,13.9664765502092,2.61375722484695,22.1059,21.56083,21.38203,21.44408,20.76925,7717,301,4,423,8847475521753471e3,QSO,2.579204,7858,57281,560
1237666408460714800,41.8375909350731,0.287707965450868,22.88181,21.9757,21.66674,21.56957,20.84288,4874,301,4,700,4775131811868334e3,QSO,1.985684,4241,55450,692
1237657608038973700,133.096141412738,44.1116596766684,22.43711,21.84853,21.78345,21.414180000000002,21.63717,2825,301,4,185,9323800447570696e3,QSO,1.365622,8281,57042,812
1237669766549012700,12.8893590191343,7.02778363661527,20.93156,20.85798,20.45784,20.30173,20.33667,5656,301,3,101,12445740042768636e3,QSO,1.206113,11054,58424,154
1237657608028815400,113.787297852145,26.8573127780766,19.42489,19.2107,18.94018,19.00632,18.92942,2825,301,4,30,999866226727479300,QSO,0.9893556,888,52339,244
1237657070090126e3,38.29860674564,-0.458453959283002,22.57537,21.79892,21.91758,21.40034,21.30457,2700,301,2,121,825973789283191e4,QSO,1.390263,7336,56656,495
1237657594077119e3,125.989026912796,38.2784902350667,22.01081,21.62408,21.28805,21.18848,20.93736,2822,301,2,136,9972301758310144e3,QSO,2.045448,8857,57449,750
1237665025445986600,196.314270139969,34.7244899500415,21.10632,21.37195,21.08285,21.03999,21.26991,4552,301,4,162,1154163499165944e4,QSO,1.191246,10251,58173,127
1237680277404516600,352.601902130614,27.5735749691989,19.91529,19.85894,19.703,19.51597,19.19318,8103,301,5,52,8669545965408246e3,QSO,2.130589,7700,58016,424
1237661137958273300,149.228019967812,36.5649474356246,19.15316,18.99292,18.81585,18.84651,18.67393,3647,301,3,79,1797001997438707700,QSO,0.9109894,1596,52998,239
1237679478004122e3,352.482660128511,22.3299299326927,23.2844,21.2778,19.44558,18.75044,18.40717,7917,301,4,58,7339863648658282e3,QSO,1.053203,6519,56566,444
123767945974979e4,14.1818236581141,19.3284556553022,21.65697,20.96995,20.59114,20.36486,19.96031,7913,301,2,47,6420112270630869e3,QSO,1.242702,5702,56221,840
1237658311331414300,189.323749673004,59.4910216722077,20.56911,20.62555,20.77038,20.44736,20.62358,2989,301,2,56,9271972237493426e3,QSO,1.887549,8235,58191,678
1237665227304076e3,181.313763045581,32.7429226217878,25.48213,24.32078,21.19533,20.17801,19.51229,4599,301,4,80,11569883095516862e3,QSO,1.2622390000000001,10276,58225,493
1237660764830041e3,114.877819075636,19.0511550120264,21.22781,21.43747,20.97102,21.0033,20.5069,3560,301,4,34,12478553044681e6,QSO,1.212913,11083,58515,743
1237654391105651500,124.657375604813,44.0995440959836,23.13931,23.49748,21.62546,20.69889,20.10313,2076,301,4,142,7198001081254959e3,QSO,0.4787993,6393,56341,447
1237659326022091e3,230.119136617601,51.1358093876778,19.6864,19.37643,19.2518,18.99135,19.0317,3225,301,4,127,1312892521143101400,QSO,1.730877,1166,52751,339
1237679322325713700,37.9167411695397,-4.96648312877617,23.20486,22.76628,22.58251,21.92238,21.85885,7881,301,2,274,9152483340229827e3,QSO,1.841851,8129,56947,156
1237669517441958e3,0.247218397501797,7.14998179251337,21.56515,20.16644,19.86427,19.52935,19.09623,5598,301,3,117,5106038639219202e3,QSO,2.431855,4535,55860,300
1237661137960173800,154.281973508235,38.1867481789346,20.88611,21.10231,20.73229,20.63586,20.96821,3647,301,3,108,9937249327666977e3,QSO,1.377898,8826,57452,206
1237662702403453400,252.125191897648,48.0438170191131,21.30218,20.72006,19.93746,19.65954,19.47169,4011,301,5,130,9068066964761762e3,QSO,1.308095,8054,57194,251
1237662663209058600,221.402755058788,34.4175784194454,21.85825,21.80407,21.79099,21.36551,21.71273,4002,301,4,87,12315271169893e6,QSO,1.620173,10938,58514,647
1237665107043418600,249.322358749999,17.2445590650916,19.66658,19.22366,18.80561,18.68578,18.68755,4571,301,4,56,2485021682792687600,QSO,1.354811,2207,53558,584
1237663789029523700,118.723769553317,53.5239527655969,19.86249,19.21522,19.13795,19.10389,18.99705,4264,301,5,120,2105538710547228700,QSO,2.301083,1870,53383,385
1237668333101252900,219.305419578629,15.2648364133345,18.91115,18.18184,17.46831,17.03327,16.90093,5322,301,5,64,3094072520840603600,QSO,0.157103,2748,54234,362
1237667735058055200,215.055946152539,19.6487314041854,18.61676,18.42025,18.40864,18.49602,18.41111,5183,301,3,537,3122168346481551400,QSO,0.7781425,2773,54533,174
1237665127455851e3,147.108743358655,28.0847659763448,23.59884,22.61174,21.60608,21.04414,20.82136,4576,301,2,229,1174555673971788e4,QSO,0.6321808,10432,58136,614
1237657589246132500,171.632155214935,53.1936886252974,21.50792,21.18091,21.13938,21.12295,20.72792,2821,301,1,149,9192093524518263e3,QSO,2.208607,8164,57127,897
1237674289683629e3,123.220876532066,34.7768976866793,23.6826,22.59153,23.35553,22.02481,22.22001,6709,301,4,58,4232387030284523500,QSO,1.926507,3759,55236,470
